ID,Description,FormUpTime,FormUpAltitude,CruiseAltitudeIngress,CruiseAltitudeIngressTerrainFollowing,CruiseAltitudeEgress,CruiseAltitudeEgressTerrainFollowing,CruiseThrottleSettingIngress,CruiseThrottleSettingEgress,CruiseOneWayOnly,CruiseAtOptimumAltitude,AttackAltitudeEgress,AttackAltitudeEgressTerrainFollowing,AttackAltitudeIngress,AttackAltitudeIngressTerrainFollowing,AttackThrottleSetting,AttackDistanceIngress,AttackDistanceEgress,DropBombsAtMaxRange,StationAltitude,StationAltitudeTerrainFollowing,StationThrottleSetting,CombatAltitude,CombatThrottleSetting,CombatDuration,ReservePercentage,ReserveLoiterTime,ReserveLoiterAltitude
1001,n/a,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,CAP. Transit at 25k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 10% reserves.,2.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,25000.0,0,1.0,25000.0,3.0,2.0,10.0,0.0,0.0
2012,CAP. Transit at 25k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,2.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,25000.0,0,1.0,25000.0,3.0,2.0,5.0,20.0,2000.0
2014,CAP. Transit at 25k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 10 minute loiter at 2k ft,2.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,25000.0,0,1.0,25000.0,3.0,2.0,5.0,10.0,2000.0
2016,CAP. Transit at 36k ft, on-station loiter, 2 minutes combat in AB. Form-up 2 min at 2k ft. 10% reserves.,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,36000.0,4.0,2.0,10.0,0.0,0.0
2017,CAP. Transit at 36k ft, on-station loiter, 2 minutes combat in AB. Form-up 2 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,36000.0,4.0,2.0,5.0,20.0,2000.0
2019,CAP. Transit at 36k ft, on-station loiter, 2 minutes combat in AB. Form-up 2 min at 2k ft. 5% reserves and 10 minute loiter at 2k ft,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,36000.0,4.0,2.0,5.0,10.0,2000.0
2021,CAP. Transit at 36k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 10% reserves.,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,36000.0,3.0,2.0,10.0,0.0,0.0
2022,CAP. Transit at 36k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,36000.0,3.0,2.0,5.0,20.0,2000.0
2024,CAP. Transit at 36k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 10 minute loiter at 2k ft,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,36000.0,3.0,2.0,5.0,10.0,2000.0
2025,CAP. Transit at 50k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 10% reserves.,2.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,50000.0,0,1.0,50000.0,3.0,2.0,10.0,0.0,0.0
2026,CAP. Transit at 50k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,2.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,50000.0,0,1.0,50000.0,3.0,2.0,5.0,20.0,2000.0
2027,CAP. Transit at 50k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 10 minute loiter at 2k ft,2.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,50000.0,0,1.0,50000.0,3.0,2.0,5.0,10.0,2000.0
2028,CAP. Transit at 55k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 10% reserves.,2.0,2000.0,55000.0,0,55000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,55000.0,0,1.0,55000.0,3.0,2.0,10.0,0.0,0.0
2029,CAP. Transit at 55k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,2.0,2000.0,55000.0,0,55000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,55000.0,0,1.0,55000.0,3.0,2.0,5.0,20.0,2000.0
2030,CAP. Transit at 55k ft, on-station loiter, 2 minutes combat in Mil. Form-up 2 min at 2k ft. 5% reserves and 10 minute loiter at 2k ft,2.0,2000.0,55000.0,0,55000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,55000.0,0,1.0,55000.0,3.0,2.0,5.0,10.0,2000.0
2031,Intercept radius. Outbound at 36k ft and AB, return at 36k ft and cruise. No form-up time. 10% reserves.,0.0,0.0,36000.0,0,36000.0,0,4.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2032,Intercept radius. Outbound at 36k ft and AB, return at 36k ft and cruise. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,4.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
2036,Intercept radius. Outbound at 36k ft and Mil, return at 36k ft and cruise. No form-up time. 10% reserves.,0.0,0.0,36000.0,0,36000.0,0,3.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2037,Intercept radius. Outbound at 36k ft and Mil, return at 36k ft and cruise. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,3.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
2038,Intercept radius. Outbound at 15k ft and Mil, return at 15k ft and cruise. No form-up time. 10% reserves.,0.0,0.0,15000.0,0,15000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2039,Intercept radius. Outbound at 15k ft and Mil, return at 15k ft and cruise. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,15000.0,0,15000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
2041,Intercept radius. Outbound at 40k ft and AB, return at 40k ft and cruise. No form-up time. 10% reserves.,0.0,0.0,40000.0,0,40000.0,0,4.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2042,Intercept radius. Outbound at 40k ft and AB, return at 40k ft and cruise. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,40000.0,0,40000.0,0,4.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
2051,Fighter Sweep radius. Cruise at 36k ft. Form-up 2 min at 2k ft. 10% reserves.,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2052,Fighter Sweep radius. Cruise at 36k ft. Form-up 2 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,2.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3001,Strike radius, Lo-Lo-Lo profile. Cruise at SL. Weapon release at max range. No form-up time. 10% reserves.,0.0,0.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3002,Strike radius, Lo-Lo-Lo profile. Cruise at SL. Weapon release at max range. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3006,Strike radius, Lo-Lo-Lo profile. Cruise at SL. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3007,Strike radius, Lo-Lo-Lo profile. Cruise at SL. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3011,Strike radius, Lo-Lo-Lo profile. Cruise at SL. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3012,Strike radius, Lo-Lo-Lo profile. Cruise at SL. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3014,Strike radius, Lo-Lo-Lo profile. Cruise at SL. 60nm (30nm+30nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,200.0,1,200.0,1,3.0,30.0,30.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3015,Strike radius, Lo-Lo-Lo profile. Cruise at SL. 60nm (30nm+30nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,200.0,1,200.0,1,3.0,30.0,30.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3017,Strike radius, Lo-Lo-Hi profile. Ingress Cruise at SL. 30nm (15nm+15nm) dash on target at SL and AB. Egress Cruise at 36k ft. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft. (F-111A profile),10.0,2000.0,200.0,1,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,4.0,15.0,15.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3101,Strike radius, Med-Med-Med profile. Cruise at 12k ft. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,12000.0,0,12000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3102,Strike radius, Med-Med-Med profile. Cruise at 12k ft. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,12000.0,0,12000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3106,Strike radius, Med-Med-Med profile. Cruise at 12k ft. 100nm (50nm+50nm) dash on target at 12k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,12000.0,0,12000.0,0,2.0,2.0,0,0,12000.0,0,12000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3107,Strike radius, Med-Med-Med profile. Cruise at 12k ft. 100nm (50nm+50nm) dash on target at 12k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,12000.0,0,12000.0,0,2.0,2.0,0,0,12000.0,0,12000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3201,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3202,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3203,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3206,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3207,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3208,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3211,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3212,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3213,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3216,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3217,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3218,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3220,Strike radius, Hi-Lo-Hi profile. Cruise at 25k ft. 200nm (100nm+100nm) dash on target at SL and Cruise. Weapon release at max range. No form-up time. 5% reserves and 10 minute loiter at 2k ft (AV-8A),0.0,0.0,25000.0,0,25000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
3221,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 200nm (100nm+100nm) dash on target at SL and Cruise. Weapon release at max range. No form-up time. 5% reserves and 10 minute loiter at 2k ft (AV-8A),0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
3222,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 600nm (300nm+300nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft (A-6E),10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,300.0,300.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
