ID,Description,FormUpTime,FormUpAltitude,CruiseAltitudeIngress,CruiseAltitudeIngressTerrainFollowing,CruiseAltitudeEgress,CruiseAltitudeEgressTerrainFollowing,CruiseThrottleSettingIngress,CruiseThrottleSettingEgress,CruiseOneWayOnly,CruiseAtOptimumAltitude,AttackAltitudeEgress,AttackAltitudeEgressTerrainFollowing,AttackAltitudeIngress,AttackAltitudeIngressTerrainFollowing,AttackThrottleSetting,AttackDistanceIngress,AttackDistanceEgress,DropBombsAtMaxRange,StationAltitude,StationAltitudeTerrainFollowing,StationThrottleSetting,CombatAltitude,CombatThrottleSetting,CombatDuration,ReservePercentage,ReserveLoiterTime,ReserveLoiterAltitude
3223,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 1400nm (700nm+700nm) dash on target at SL and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft (B-52),10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,2.0,700.0,700.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3224,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 50nm (25nm+25nm) dash on target at SL and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft (A-6E),10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,25.0,25.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3225,Strike radius, Hi-Lo-Hi profile. Cruise at 36k ft. 50nm (25nm+25nm) dash on target at SL and Mil. Weapon release at max range. No form-up. 5% reserves and 20 minute loiter at 2k ft (F-20A),0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,200.0,1,200.0,1,3.0,25.0,25.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3226,Strike radius, Hi-Med-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 12k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,12000.0,0,12000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3227,Strike radius, Hi-Med-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 12k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,12000.0,0,12000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3228,Strike radius, Hi-Med-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 10k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,10000.0,0,10000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3229,Strike radius, Hi-Med-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 10k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,10000.0,0,10000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3230,Strike radius, Hi-Med-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 10k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,10000.0,0,10000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3231,Strike radius, Hi-Med-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 12k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,12000.0,0,12000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3232,Strike radius, Hi-Med-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 12k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,12000.0,0,12000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3236,Strike radius, Hi-Med-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 25k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,25000.0,0,25000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3237,Strike radius, Hi-Med-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 25k ft and Cruise. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,25000.0,0,25000.0,0,2.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3241,Strike radius, Hi-Hi-Hi profile. Cruise at 25k ft. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3242,Strike radius, Hi-Hi-Hi profile. Cruise at 25k ft. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3243,Strike radius, Hi-Hi-Hi profile. Cruise at 25k ft. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3246,Strike radius, Hi-Hi-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 25k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,25000.0,0,25000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3247,Strike radius, Hi-Hi-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 25k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,25000.0,0,25000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3248,Strike radius, Hi-Hi-Hi profile. Cruise at 25k ft. 100nm (50nm+50nm) dash on target at 25k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,25000.0,0,25000.0,0,2.0,2.0,0,0,25000.0,0,25000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3251,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. Weapon release at max range. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3252,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. Weapon release at max range. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3253,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. Weapon release at max range. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3256,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3257,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3258,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 100nm (50nm+50nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,50.0,50.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3261,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 200nm (100nm+100nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3262,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 200nm (100nm+100nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3263,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 200nm (100nm+100nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3266,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 200nm (100nm+100nm) dash on target at 36k ft and AB. Weapon release at max range. Form-up 10 min at 2k ft.10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,4.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3267,Strike radius, Hi-Hi-Hi profile. Cruise at 36k ft. 200nm (100nm+100nm) dash on target at 36k ft and AB. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,4.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3271,Strike radius, Hi-Hi-Hi profile. Cruise at 50k ft. 200nm (100nm+100nm) dash on target at 50k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,50000.0,0,50000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3272,Strike radius, Hi-Hi-Hi profile. Cruise at 50k ft. 200nm (100nm+100nm) dash on target at 50k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,50000.0,0,50000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3273,Strike radius, Hi-Hi-Hi profile. Cruise at 50k ft. 200nm (100nm+100nm) dash on target at 50k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,50000.0,0,50000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3274,Strike radius, Hi-Hi-Hi profile. Cruise at 55k ft. 200nm (100nm+100nm) dash on target at 55k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,55000.0,0,55000.0,0,2.0,2.0,0,0,55000.0,0,55000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3275,Strike radius, Hi-Hi-Hi profile. Cruise at 55k ft. 200nm (100nm+100nm) dash on target at 55k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,55000.0,0,55000.0,0,2.0,2.0,0,0,55000.0,0,55000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3276,Strike radius, Hi-Hi-Hi profile. Cruise at 55k ft. 200nm (100nm+100nm) dash on target at 55k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,55000.0,0,55000.0,0,2.0,2.0,0,0,55000.0,0,55000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3281,Strike radius, Hi-Hi-Hi profile. Cruise at 50k ft. 200nm (100nm+100nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3282,Strike radius, Hi-Hi-Hi profile. Cruise at 50k ft. 200nm (100nm+100nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
3283,Strike radius, Hi-Hi-Hi profile. Cruise at 50k ft. 200nm (100nm+100nm) dash on target at 36k ft and Mil. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,50000.0,0,50000.0,0,2.0,2.0,0,0,36000.0,0,36000.0,0,3.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
3299,Strike radius, Lo-Lo-Hi profile. Ingress Cruise at SL. 10nm dash on target at SL and AB. Egress Cruise at 40k ft. Weapon release at max range. 5% reserves. (F-16A profile, Operation Opera),0.0,0.0,0.0,1,40000.0,0,1.0,1.0,0,0,40000.0,0,0.0,1,4.0,10.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3301,Strike radius, VHi-VHi-VHi profile. Cruise at 60k ft. 200nm (100nm+100nm) dash on target at 60k ft and AB. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves. (MiG-25R profile),10.0,2000.0,60000.0,0,60000.0,0,2.0,2.0,0,0,60000.0,0,60000.0,0,4.0,100.0,100.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3401,BAI/CAS Patrol radius. Transit at 1.5k ft, on-station patrol at 1.5k ft. No form-up time. 10% reserves.,0.0,0.0,1500.0,1,1500.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1500.0,1,2.0,0.0,0.0,0.0,10.0,0.0,0.0
4001,Offensive ECM radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4002,Offensive ECM radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
4003,Offensive ECM radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
4006,Chaff Dispensing radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4011,Airborne Early Warning (AEW) radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4012,Airborne Early Warning (AEW) radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
4013,Airborne Early Warning (AEW) radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
4016,Airborne Command Post (ACP) radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4017,Airborne Command Post (ACP) radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
4018,Airborne Command Post (ACP) radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
