ID,Description,FormUpTime,FormUpAltitude,CruiseAltitudeIngress,CruiseAltitudeIngressTerrainFollowing,CruiseAltitudeEgress,CruiseAltitudeEgressTerrainFollowing,CruiseThrottleSettingIngress,CruiseThrottleSettingEgress,CruiseOneWayOnly,CruiseAtOptimumAltitude,AttackAltitudeEgress,AttackAltitudeEgressTerrainFollowing,AttackAltitudeIngress,AttackAltitudeIngressTerrainFollowing,AttackThrottleSetting,AttackDistanceIngress,AttackDistanceEgress,DropBombsAtMaxRange,StationAltitude,StationAltitudeTerrainFollowing,StationThrottleSetting,CombatAltitude,CombatThrottleSetting,CombatDuration,ReservePercentage,ReserveLoiterTime,ReserveLoiterAltitude
4201,Mine Sweep / Reconnaissance radius. Transit at 1.5k ft, on-station patrol at 250ft and loiter speed. No form-up time. 10% reserves.,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,250.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6001,ASW Patrol. Transit at 1.5k ft, on-station patrol at 1k ft. No form-up time. 10% reserves.,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6002,ASW Patrol. Transit at 1.5k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,20.0,2000.0
6003,ASW Patrol. Transit at 1.5k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,30.0,2000.0
6006,ASW Patrol. Transit at 15k ft, on-station patrol at 1k ft. No form-up time. 10% reserves.,0.0,0.0,15000.0,0,15000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6007,ASW Patrol. Transit at 15k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,15000.0,0,15000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,20.0,2000.0
6008,ASW Patrol. Transit at 15k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,15000.0,0,15000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,30.0,2000.0
6011,ASW Patrol. Transit at 25k ft, on-station patrol at 1k ft. No form-up time. 10% reserves.,0.0,0.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6012,ASW Patrol. Transit at 25k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,20.0,2000.0
6013,ASW Patrol. Transit at 25k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,30.0,2000.0
6016,ASW Patrol. Transit at 36k ft, on-station patrol at 1k ft. No form-up time. 10% reserves.,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6017,ASW Patrol. Transit at 36k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,20.0,2000.0
6018,ASW Patrol. Transit at 36k ft, on-station patrol at 1k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,1.0,0.0,0.0,0.0,5.0,30.0,2000.0
6019,ASW Patrol. Transit at 36k ft, on-station patrol at 36k ft. No form-up time. 10% reserves.,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6020,ASW Patrol. Transit at 36k ft, on-station patrol at 36k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,0.0,0.0,0.0,5.0,20.0,2000.0
6021,ASW Patrol. Transit at 36k ft, on-station patrol at 36k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,36000.0,0,1.0,0.0,0.0,0.0,5.0,30.0,2000.0
6101,Maritime Surveillance radius. Cruise at 1.5k ft. No form-up time. 10% reserves.,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
6102,Maritime Surveillance radius. Cruise at 1.5k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,2.0,0.0,0.0,0.0,5.0,20.0,2000.0
6103,Maritime Surveillance radius. Cruise at 1.5k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,1500.0,0,1500.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,2.0,0.0,0.0,0.0,5.0,30.0,2000.0
6111,Maritime Surveillance radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
6112,Maritime Surveillance radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
6113,Maritime Surveillance radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
6114,Maritime Surveillance radius. Transit at optimum altitude and speed, on-station patrol at 1.5k ft. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,1500.0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
6115,Maritime Surveillance radius. Transit at optimum altitude and speed, on-station patrol at 1.5k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,1500.0,0,1.0,0.0,0.0,0.0,5.0,20.0,2000.0
6116,Maritime Surveillance radius. Transit at optimum altitude and speed, on-station patrol at 1.5k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,1500.0,0,1.0,0.0,0.0,0.0,5.0,30.0,2000.0
6201,Search And Rescue (SAR) radius. Cruise at 1k ft. No form-up time. 10% reserves.,0.0,0.0,1000.0,0,1000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
6202,Search And Rescue (SAR) radius. Cruise at 1k ft. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,1000.0,0,1000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,2.0,0.0,0.0,0.0,5.0,20.0,2000.0
6203,Search And Rescue (SAR) radius. Cruise at 1k ft. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,1000.0,0,1000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,1000.0,0,2.0,0.0,0.0,0.0,5.0,30.0,2000.0
7001,TALD Employment radius. Cruise at 36k ft. Weapon release at max range. Form-up 10 min at 2k ft. 10% reserves.,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7002,TALD Employment radius. Cruise at 36k ft. Weapon release at max range. Form-up 10 min at 2k ft. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
7101,Recon radius, Lo-Lo-Lo profile. Cruise at 1k ft. No form-up time. Cruise at 1k ft. 10% reserves.,0.0,0.0,1000.0,1,1000.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7102,Recon radius, Lo-Lo-Lo profile. Cruise at 1k ft. No form-up time. Cruise at 1k ft. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,1000.0,1,1000.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
7111,Recon radius, Med-Med-Med profile. Cruise at 12k ft. No form-up time. Cruise at 12k ft. 10% reserves.,0.0,0.0,12000.0,0,12000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7112,Recon radius, Med-Med-Med profile. Cruise at 12k ft. No form-up time. Cruise at 12k ft. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,12000.0,0,12000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
7131,Recon radius, Hi-Hi-Hi profile. Cruise at 25k ft. No form-up time. Cruise at 25k ft. 10% reserves.,0.0,0.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7132,Recon radius, Hi-Hi-Hi profile. Cruise at 25k ft. No form-up time. Cruise at 25k ft. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,25000.0,0,25000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
7136,Recon radius, Hi-Hi-Hi profile. Cruise at 36k ft. No form-up time. Cruise at 36k ft. 10% reserves.,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7137,Recon radius, Hi-Hi-Hi profile. Cruise at 36k ft. No form-up time. Cruise at 36k ft. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
7139,Recon radius, Hi-Hi-Hi profile. Cruise at 36k ft. No form-up time. Cruise at 36k ft. 5% reserves and 10 minute loiter at 2k ft,0.0,0.0,36000.0,0,36000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,10.0,2000.0
7141,Recon radius, Hi-Hi-Hi profile. Cruise at 60k ft. No form-up time. Cruise at 60k ft. 10% reserves.,0.0,0.0,60000.0,0,60000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7146,Recon radius, Hi-Hi-Hi profile. Cruise at 85k ft. No form-up time. Cruise at 85k ft. 10% reserves.,0.0,0.0,85000.0,0,85000.0,0,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7191,Recon radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7221,Area Surveillance radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
7222,Area Surveillance radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
7223,Area Surveillance radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
8001,Transport, one-way distance. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8002,Transport, one-way distance. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
8003,Transport, one-way distance. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
8004,Transport, one-way distance. Cruise at optimum altitude and AB. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,4.0,4.0,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8011,Tactical Delivery (Transport) radius. Cruise at SL. Unload cargo at max range. No form-up time. 10% reserves.,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8012,Tactical Delivery (Transport) radius. Cruise at SL. Unload cargo at max range. No form-up time. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
8013,Tactical Delivery (Transport) radius. Cruise at SL. Unload cargo at max range. No form-up time. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,200.0,1,200.0,1,2.0,2.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
8016,Tactical Delivery (Transport) radius. Cruise at optimum altitude and speed. Unload cargo at max range. No form-up time. 10% reserves.,10.0,2000.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8017,Tactical Delivery (Transport) radius. Cruise at optimum altitude and speed. Unload cargo at max range. No form-up time. 5% reserves and 20 minute loiter at 2k ft,10.0,2000.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
8018,Tactical Delivery (Transport) radius. Cruise at optimum altitude and speed. Unload cargo at max range. No form-up time. 5% reserves and 30 minute loiter at 2k ft,10.0,2000.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
8101,Tanker Mission radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8102,Tanker Mission radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
8103,Tanker Mission radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
8201,Training Mission radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8301,Target Tow Mission radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8306,Target Drone Mission radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8901,Mission radius. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8902,Mission radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
8903,Mission radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
8904,Mission radius. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 10 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,10.0,2000.0
9001,Ferry Range. Cruise at optimum altitude and speed. No form-up time. 10% reserves.,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9002,Ferry Range. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 20 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,20.0,2000.0
9003,Ferry Range. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 30 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,30.0,2000.0
9004,Ferry Range. Cruise at optimum altitude and speed. No form-up time. 5% reserves and 10 minute loiter at 2k ft,0.0,0.0,0.0,0,0.0,0,2.0,2.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,10.0,2000.0
